bnc_id,consecutive_id ,filename,modality,s_text,s_verb_cnt,s_aux_cnt,s_tot_obj_cnt,s_dir_obj_cnt,s_ind_obj_cnt,s_trans,s_comma_cnt,s_sub_conj_cnt,s_coord_conj_cnt,s_rel_clause_cnt,s_adv_clause_cnt,clausal_comp_cnt,s_pp_cnt,w_idx,w_tok,phr_tok,surprisal,w_surp,w_pos,w_dep,is_noun,is_bare_np,np_struct,head_pos,det_pos,head_dep,det_dep,head_text,det_text,np_sum_surp,np_mean_surp,argPos,np_num,definiteness,is_np_head
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,12,and,and,3.75390625,3.75390625,CCONJ,cc,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,13,die,die,2.025390625,2.025390625,VERB,conj,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,14,at,at,2.11328125,2.11328125,ADP,prep,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,15,home,home,0.019073486328125,0.019073486328125,NOUN,pobj,True,True,NOUN,NOUN,,pobj,,home,,0.019073486328125,0.019073486328125,prep_object,sing,indef,True
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,16,",",",",3.328125,3.328125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,17,if,if,4.53125,4.53125,SCONJ,mark,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,18,that,that,2.42578125,2.42578125,PRON,nsubj,True,True,PRON,PRON,,nsubj,,that,,2.42578125,2.42578125,sbj,sing,def,True
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,19,is,is,0.1771240234375,0.1771240234375,AUX,advcl,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,20,their,their wish,0.868896484375,1.0107421875,PRON,poss,True,False,PRON + NOUN,NOUN,PRON,attr,poss,wish,their,1.73779296875,0.868896484375,non-arg,sing,def,False
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,21,wish,their wish,0.868896484375,0.72705078125,NOUN,attr,True,False,PRON + NOUN,NOUN,PRON,attr,poss,wish,their,1.73779296875,0.868896484375,non-arg,sing,def,True
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,22,",",",",2.328125,2.328125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,23,and,and,1.51171875,1.51171875,CCONJ,cc,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,24,appropriate,appropriate,9.3515625,9.3515625,ADJ,conj,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,25,to,to,1.650390625,1.650390625,ADP,prep,False,,,,,,,,,,,,,,
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,26,their,their needs,1.36376953125,0.7275390625,PRON,poss,True,False,PRON + NOUN,NOUN,PRON,pobj,poss,needs,their,2.7275390625,1.36376953125,prep_object,plur,def,False
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,27,needs,their needs,1.36376953125,2.0,NOUN,pobj,True,False,PRON + NOUN,NOUN,PRON,pobj,poss,needs,their,2.7275390625,1.36376953125,prep_object,plur,def,True
A00_0418,A00_0416,A00.xml,written,"To enable people who are ill with HIV/AIDS to live and die at home , if that is their wish , and appropriate to their needs .",3,2,1,1,0,True,2,1,2,1,1,0,5,28,.,.,1.5205078125,1.5205078125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,0,To,To,0.63916015625,0.63916015625,PART,aux,False,,,,,,,,,,,,,,
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,1,reduce,reduce,3.955078125,3.955078125,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,2,the,the number,1.765869140625,0.82470703125,DET,det,True,False,DET + NOUN,NOUN,DET,dobj,det,number,the,3.53173828125,1.765869140625,obj,sing,def,False
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,3,number,the number,1.765869140625,2.70703125,NOUN,dobj,True,False,DET + NOUN,NOUN,DET,dobj,det,number,the,3.53173828125,1.765869140625,obj,sing,def,True
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,4,of,of,0.037017822265625,0.037017822265625,ADP,prep,False,,,,,,,,,,,,,,
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,5,new,new HIV infections,1.9052734375,4.2734375,ADJ,amod,True,True,ADJ + PROPN + NOUN,NOUN,,pobj,,infections,,5.7158203125,1.9052734375,prep_object,plur,indef,False
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,6,HIV,new HIV infections,1.9052734375,0.6162109375,PROPN,compound,True,True,ADJ + PROPN + NOUN,NOUN,,pobj,,infections,,5.7158203125,1.9052734375,prep_object,plur,indef,False
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,7,infections,new HIV infections,1.9052734375,0.826171875,NOUN,pobj,True,True,ADJ + PROPN + NOUN,NOUN,,pobj,,infections,,5.7158203125,1.9052734375,prep_object,plur,indef,True
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,8,by,by,1.78515625,1.78515625,ADP,prep,False,,,,,,,,,,,,,,
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,9,giving,giving,5.95703125,5.95703125,VERB,pcomp,False,,,,,,,,,,,,,,
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,10,young,young people,3.5347900390625,6.75,ADJ,amod,True,True,ADJ + NOUN,NOUN,,dative,,people,,7.069580078125,3.5347900390625,non-arg,plur,indef,False
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,11,people,young people,3.5347900390625,0.319580078125,NOUN,dative,True,True,ADJ + NOUN,NOUN,,dative,,people,,7.069580078125,3.5347900390625,non-arg,plur,indef,True
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,12,the,the facts,3.72802734375,1.7451171875,DET,det,True,False,DET + NOUN,NOUN,DET,dobj,det,facts,the,7.4560546875,3.72802734375,obj,plur,def,False
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,13,facts,the facts,3.72802734375,5.7109375,NOUN,dobj,True,False,DET + NOUN,NOUN,DET,dobj,det,facts,the,7.4560546875,3.72802734375,obj,plur,def,True
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,14,about,about,1.24609375,1.24609375,ADP,prep,False,,,,,,,,,,,,,,
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,15,AIDS,AIDS,3.296875,3.296875,PROPN,pobj,True,True,PROPN,PROPN,,pobj,,AIDS,,3.296875,3.296875,prep_object,sing,def,True
A00_0419,A00_0417,A00.xml,written,To reduce the number of new HIV infections by giving young people the facts about AIDS .,2,0,3,2,1,True,0,0,0,0,0,0,2,16,.,.,2.90625,2.90625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,0,AIDS,AIDS Care Education,4.373697916666667,5.123046875,PROPN,compound,True,True,PROPN + PROPN + PROPN,PROPN,,nsubj,,Education,,13.12109375,4.373697916666667,sbj,sing,def,False
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,1,Care,AIDS Care Education,4.373697916666667,5.921875,PROPN,compound,True,True,PROPN + PROPN + PROPN,PROPN,,nsubj,,Education,,13.12109375,4.373697916666667,sbj,sing,def,False
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,2,Education,AIDS Care Education,4.373697916666667,2.076171875,PROPN,nsubj,True,True,PROPN + PROPN + PROPN,PROPN,,nsubj,,Education,,13.12109375,4.373697916666667,sbj,sing,def,True
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,3,and,and,2.296875,2.296875,CCONJ,cc,False,,,,,,,,,,,,,,
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,4,Training,Training,2.2578125,2.2578125,PROPN,conj,True,True,PROPN,PROPN,,conj,,Training,,2.2578125,2.2578125,non-arg,sing,def,True
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,5,is,is,1.015625,1.015625,AUX,ROOT,False,,,,,,,,,,,,,,
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,6,a,a company,4.23828125,5.703125,DET,det,True,False,DET + NOUN,NOUN,DET,attr,det,company,a,8.4765625,4.23828125,non-arg,sing,indef,False
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,7,company,a company,4.23828125,2.7734375,NOUN,attr,True,False,DET + NOUN,NOUN,DET,attr,det,company,a,8.4765625,4.23828125,non-arg,sing,indef,True
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,8,limited,limited,0.0096435546875,0.0096435546875,VERB,acl,False,,,,,,,,,,,,,,
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,9,by,by,0.043060302734375,0.043060302734375,ADP,agent,False,,,,,,,,,,,,,,
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,10,guarantee,guarantee,2.3203125,2.3203125,NOUN,pobj,True,True,NOUN,NOUN,,pobj,,guarantee,,2.3203125,2.3203125,prep_object,sing,indef,True
A00_0420,A00_0418,A00.xml,written,AIDS Care Education and Training is a company limited by guarantee .,1,1,0,0,0,False,0,0,1,0,0,0,1,11,.,.,,,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0421,A00_0419,A00.xml,written,Reg .,0,0,0,0,0,False,0,0,0,0,0,0,0,0,Reg,Reg,7.359375,7.359375,PROPN,ROOT,True,True,PROPN,PROPN,,ROOT,,Reg,,7.359375,7.359375,non-arg,sing,def,True
A00_0421,A00_0419,A00.xml,written,Reg .,0,0,0,0,0,False,0,0,0,0,0,0,0,1,.,.,2.23828125,2.23828125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,0,No,No,0.5419921875,0.5419921875,NOUN,ROOT,True,True,NOUN,NOUN,,ROOT,,No,,0.5419921875,0.5419921875,non-arg,sing,indef,True
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,1,.,.,1.0263671875,1.0263671875,NOUN,appos,True,True,NOUN,NOUN,,appos,,.,,1.0263671875,1.0263671875,non-arg,sing,indef,True
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,2,2245302,2245302,5.465494791666667,5.465494791666667,NUM,nummod,False,,,,,,,,,,,,,,
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,3,and,and a registered charity No,1.966064453125,4.0703125,CCONJ,cc,True,False,CCONJ + DET + VERB + NOUN + NOUN,NOUN,DET,appos,det,No,a,9.830322265625,1.966064453125,non-arg,sing,indef,False
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,4,a,and a registered charity No,1.966064453125,1.751953125,DET,det,True,False,CCONJ + DET + VERB + NOUN + NOUN,NOUN,DET,appos,det,No,a,9.830322265625,1.966064453125,non-arg,sing,indef,False
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,5,registered,and a registered charity No,1.966064453125,1.400390625,VERB,amod,True,False,CCONJ + DET + VERB + NOUN + NOUN,NOUN,DET,appos,det,No,a,9.830322265625,1.966064453125,non-arg,sing,indef,False
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,6,charity,and a registered charity No,1.966064453125,0.275634765625,NOUN,compound,True,False,CCONJ + DET + VERB + NOUN + NOUN,NOUN,DET,appos,det,No,a,9.830322265625,1.966064453125,non-arg,sing,indef,False
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,7,No,and a registered charity No,1.966064453125,2.33203125,NOUN,appos,True,False,CCONJ + DET + VERB + NOUN + NOUN,NOUN,DET,appos,det,No,a,9.830322265625,1.966064453125,non-arg,sing,indef,True
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,8,.,.,0.152099609375,0.152099609375,NOUN,appos,True,True,NOUN,NOUN,,appos,,.,,0.152099609375,0.152099609375,non-arg,sing,indef,True
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,9,299293,299293,6.416015625,6.416015625,NUM,nummod,False,,,,,,,,,,,,,,
A00_0422,A00_0420,A00.xml,written,No. 2245302 and a registered charity No. 299293 .,1,0,0,0,0,False,0,0,1,0,0,0,0,10,.,.,2.537109375,2.537109375,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,0,Registered,Registered Office,1.4853515625,1.435546875,ADJ,amod,True,True,ADJ + PROPN,PROPN,,ROOT,,Office,,2.970703125,1.4853515625,non-arg,sing,def,False
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,1,Office,Registered Office,1.4853515625,1.53515625,PROPN,ROOT,True,True,ADJ + PROPN,PROPN,,ROOT,,Office,,2.970703125,1.4853515625,non-arg,sing,def,True
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,2,318,318 St Paul 's Road,4.24595947265625,8.7890625,NUM,nummod,True,False,NUM + PROPN + PROPN + PART + PROPN,PROPN,PROPN,appos,poss,Road,Paul,21.22979736328125,4.24595947265625,non-arg,sing,def,False
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,3,St,318 St Paul 's Road,4.24595947265625,4.0546875,PROPN,compound,True,False,NUM + PROPN + PROPN + PART + PROPN,PROPN,PROPN,appos,poss,Road,Paul,21.22979736328125,4.24595947265625,non-arg,sing,def,False
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,4,Paul,318 St Paul 's Road,4.24595947265625,3.83984375,PROPN,poss,True,False,NUM + PROPN + PROPN + PART + PROPN,PROPN,PROPN,appos,poss,Road,Paul,21.22979736328125,4.24595947265625,non-arg,sing,def,False
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,5,'s,318 St Paul 's Road,4.24595947265625,3.36260986328125,PART,case,True,False,NUM + PROPN + PROPN + PART + PROPN,PROPN,PROPN,appos,poss,Road,Paul,21.22979736328125,4.24595947265625,non-arg,sing,def,False
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,6,Road,318 St Paul 's Road,4.24595947265625,1.18359375,PROPN,appos,True,False,NUM + PROPN + PROPN + PART + PROPN,PROPN,PROPN,appos,poss,Road,Paul,21.22979736328125,4.24595947265625,non-arg,sing,def,True
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,7,",",",",1.2001953125,1.2001953125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,8,Duke,Duke Street,5.3643798828125,10.453125,PROPN,compound,True,True,PROPN + PROPN,PROPN,,appos,,Street,,10.728759765625,5.3643798828125,non-arg,sing,def,False
A00_0423,A00_0421,A00.xml,written,"Registered Office 318 St Paul 's Road , Duke Street , London N1 2LP .",0,0,0,0,0,False,2,0,0,0,0,0,0,9,Street,Duke Street,5.3643798828125,0.275634765625,PROPN,appos,True,True,PROPN + PROPN,PROPN,,appos,,Street,,10.728759765625,5.3643798828125,non-arg,sing,def,True
